ID,order_ID,product_ID,quantity,unitPrice
15109481-d81c-4eaa-9d59-6bdd50803858,18190787-1fbf-4431-9331-e0daefdf212d,75497451-6b80-4608-842b-b06ec8bd7f86,43,31014629.23
15109482-931e-43b5-87fe-571dee00b038,18190787-1fbf-4431-9331-e0daefdf212d,75497451-6b80-4608-842b-b06ec8bd7f86,94,32356799.96
11327577-75c1-4b4e-9d74-de6834079974,18190788-4439-49bc-adc4-0140448e0f45,75497451-6b80-4608-842b-b06ec8bd7f86,34,74470747.25
11327578-64ed-4ded-aea5-e86f94f29954,18190788-4439-49bc-adc4-0140448e0f45,75497451-6b80-4608-842b-b06ec8bd7f86,16,99065297.14
27574575-eae6-473d-9c09-8c1e5b237176,18190789-1615-44e6-a01f-80b3441ae0ee,75497451-6b80-4608-842b-b06ec8bd7f86,27,80834459.07
27574576-45cb-4815-b516-69b607eb44cc,18190789-1615-44e6-a01f-80b3441ae0ee,75497451-6b80-4608-842b-b06ec8bd7f86,69,74465384.38
30254426-7d0e-416e-b1a8-e4f15f2e0478,18190790-afea-4560-8046-1d119c9f00c3,75497451-6b80-4608-842b-b06ec8bd7f86,72,8063149.92
30254427-bef7-4a89-8994-9af13bf68b1c,18190790-afea-4560-8046-1d119c9f00c3,75497451-6b80-4608-842b-b06ec8bd7f86,15,15839425.02
8358567f-f709-46f2-aeb0-96f0ff46a7da,18190791-5d7b-4f40-8b60-bc0d5baf98b5,75497451-6b80-4608-842b-b06ec8bd7f86,71,5948349.05
83585682-075e-4135-b66f-9d15fa6e0d3a,18190791-5d7b-4f40-8b60-bc0d5baf98b5,75497451-6b80-4608-842b-b06ec8bd7f86,74,61974399.62
27130551-93d0-4571-aa63-6580a8e9a913,18190792-8998-47c4-b2e6-762a618df4e6,75497451-6b80-4608-842b-b06ec8bd7f86,36,30606136.86
27130552-90c4-4835-8ba8-9570919ec42a,18190792-8998-47c4-b2e6-762a618df4e6,75497451-6b80-4608-842b-b06ec8bd7f86,4,89308368.87
13397193-45a7-4841-aec5-593316213784,18190793-c097-4620-8997-06db4cda4bdb,75497451-6b80-4608-842b-b06ec8bd7f86,36,51883761.47
13397194-c4ce-4b00-aa6d-1f1147729fb6,18190793-c097-4620-8997-06db4cda4bdb,75497451-6b80-4608-842b-b06ec8bd7f86,0,59558125.15
78341335-6917-4574-8d5e-a71323e7109a,18190794-696f-4f4a-a4c1-bfcb519cf063,75497451-6b80-4608-842b-b06ec8bd7f86,32,59508609.19
78341346-abb7-4508-8d05-614b8bd79202,18190794-696f-4f4a-a4c1-bfcb519cf063,75497451-6b80-4608-842b-b06ec8bd7f86,36,65259278.71
11230633-fb43-4e18-bb14-aa81a06392db,18190795-b4cd-4f33-b396-9cd2b88f9efb,75497451-6b80-4608-842b-b06ec8bd7f86,56,78854111.62
11230634-67ec-413f-af82-8cf8be881b5f,18190795-b4cd-4f33-b396-9cd2b88f9efb,75497451-6b80-4608-842b-b06ec8bd7f86,54,67451311.08
27145226-bf6f-4215-8b1e-b8861b8c80f3,18190796-88e3-4e0d-b3be-e36eada6dea1,75497451-6b80-4608-842b-b06ec8bd7f86,70,4367408.53
27145227-0b45-49eb-8cd2-8debc8042a5b,18190796-88e3-4e0d-b3be-e36eada6dea1,75497451-6b80-4608-842b-b06ec8bd7f86,86,12045498.56
